product_id,sku,product_name,category,subcategory,brand,unit_cost,unit_price,is_active
8507,SKU-HOM-008507,Matrix Decor Model-508,Home & Kitchen,Decor,Matrix,127.88,226.78,1
8508,SKU-HOM-008508,Nova Cookware Model-509,Home & Kitchen,Cookware,Nova,78.29,124.59,1
8509,SKU-GRO-008509,Vortex Snacks Model-510,Grocery & Pantry,Snacks,Vortex,398.82,702.87,1
8510,SKU-GRO-008510,Sol Canned Goods Model-511,Grocery & Pantry,Canned Goods,Sol,301.76,651.87,1
8511,SKU-AUT-008511,Summit Oils & Fluids Model-512,Automotive,Oils & Fluids,Summit,323.88,803.97,1
8512,SKU-TOY-008512,Zenith Action Figures Model-513,Toys & Games,Action Figures,Zenith,390.73,711.98,1
8513,SKU-HOM-008513,Pulse Bedding Model-514,Home & Kitchen,Bedding,Pulse,442.96,735.36,1
8514,SKU-TOY-008514,Zenith Board Games Model-515,Toys & Games,Board Games,Zenith,76.32,169.31,1
8515,SKU-AUT-008515,Nova Oils & Fluids Model-516,Automotive,Oils & Fluids,Nova,77.81,123.02,1
8516,SKU-APP-008516,Prism Men's Clothing Model-517,Apparel,Men's Clothing,Prism,355.82,677.47,1
8517,SKU-BEA-008517,Aura Cosmetics Model-518,Beauty & Care,Cosmetics,Aura,187.52,298.82,1
8518,SKU-BEA-008518,Vortex Personal Care Model-519,Beauty & Care,Personal Care,Vortex,191.37,285.63,1
8519,SKU-BEA-008519,Prism Haircare Model-520,Beauty & Care,Haircare,Prism,334.2,554.26,1
8520,SKU-SPO-008520,Prism Camping & Hiking Model-521,Sports & Outdoors,Camping & Hiking,Prism,398.45,887.59,1
8521,SKU-SPO-008521,Lumina Camping & Hiking Model-522,Sports & Outdoors,Camping & Hiking,Lumina,360,820.97,1
8522,SKU-APP-008522,Aura Women's Clothing Model-523,Apparel,Women's Clothing,Aura,384.97,949.99,1
8523,SKU-AUT-008523,Velocity Tools & Equipment Model-524,Automotive,Tools & Equipment,Velocity,282.95,687.68,1
8524,SKU-APP-008524,Sol Outerwear Model-525,Apparel,Outerwear,Sol,424.36,840.18,1
8525,SKU-HOM-008525,Velocity Bedding Model-526,Home & Kitchen,Bedding,Velocity,132.31,250.62,0
8526,SKU-BEA-008526,Apex Haircare Model-527,Beauty & Care,Haircare,Apex,313.84,709.9,1
8527,SKU-APP-008527,Matrix Women's Clothing Model-528,Apparel,Women's Clothing,Matrix,405.53,525.21,1
8528,SKU-AUT-008528,Lumina Tools & Equipment Model-529,Automotive,Tools & Equipment,Lumina,133.24,263.69,1
8529,SKU-ELE-008529,Summit Wearables Model-530,Electronics,Wearables,Summit,259.3,481.06,1
8530,SKU-BEA-008530,Prism Cosmetics Model-531,Beauty & Care,Cosmetics,Prism,141.14,207.06,1
8531,SKU-HOM-008531,Nova Small Appliances Model-532,Home & Kitchen,Small Appliances,Nova,18.92,28.1,1
8532,SKU-APP-008532,Sol Sportswear Model-533,Apparel,Sportswear,Sol,238.87,541.61,1
8533,SKU-GRO-008533,Titan Snacks Model-534,Grocery & Pantry,Snacks,Titan,21.06,35.63,1
8534,SKU-GRO-008534,Horizon Beverages Model-535,Grocery & Pantry,Beverages,Horizon,113.81,228.75,0
8535,SKU-HOM-008535,Horizon Furniture Model-536,Home & Kitchen,Furniture,Horizon,399.58,740.46,1
8536,SKU-ELE-008536,Nova Smart Home Model-537,Electronics,Smart Home,Nova,214.04,507.18,1
8537,SKU-APP-008537,Horizon Women's Clothing Model-538,Apparel,Women's Clothing,Horizon,431.42,575.3,1
8538,SKU-BEA-008538,Summit Skincare Model-539,Beauty & Care,Skincare,Summit,405.2,679.25,1
8539,SKU-GRO-008539,Lumina Organic Foods Model-540,Grocery & Pantry,Organic Foods,Lumina,71.39,173.3,1
8540,SKU-BEA-008540,Prism Cosmetics Model-541,Beauty & Care,Cosmetics,Prism,340.24,814.74,1
8541,SKU-APP-008541,Velocity Accessories Model-542,Apparel,Accessories,Velocity,125.13,221.03,1
8542,SKU-BEA-008542,Matrix Personal Care Model-543,Beauty & Care,Personal Care,Matrix,186.21,380.07,1
8543,SKU-GRO-008543,Aura Breakfast Model-544,Grocery & Pantry,Breakfast,Aura,440.56,991.77,1
8544,SKU-ELE-008544,Vortex Wearables Model-545,Electronics,Wearables,Vortex,208.08,303.85,1
8545,SKU-GRO-008545,Lumina Condiments Model-546,Grocery & Pantry,Condiments,Lumina,257.34,512.75,1
8546,SKU-HOM-008546,Prism Cookware Model-547,Home & Kitchen,Cookware,Prism,242.1,545.08,1
8547,SKU-TOY-008547,Prism Outdoor Toys Model-548,Toys & Games,Outdoor Toys,Prism,297.56,646.42,1
8548,SKU-AUT-008548,Vortex Car Care Model-549,Automotive,Car Care,Vortex,218.81,462.59,1
8549,SKU-AUT-008549,Echo Tools & Equipment Model-550,Automotive,Tools & Equipment,Echo,242.01,355.68,1
8550,SKU-GRO-008550,Velocity Condiments Model-551,Grocery & Pantry,Condiments,Velocity,386.43,810.88,1
8551,SKU-GRO-008551,Titan Canned Goods Model-552,Grocery & Pantry,Canned Goods,Titan,175.92,360.85,1
8552,SKU-APP-008552,Apex Women's Clothing Model-553,Apparel,Women's Clothing,Apex,162.35,296.23,1
8553,SKU-SPO-008553,Aura Fitness Gear Model-554,Sports & Outdoors,Fitness Gear,Aura,96.27,207.31,1
8554,SKU-AUT-008554,Echo Tools & Equipment Model-555,Automotive,Tools & Equipment,Echo,109.42,231.12,1
8555,SKU-BEA-008555,Pulse Personal Care Model-556,Beauty & Care,Personal Care,Pulse,411.85,838.97,1
8556,SKU-SPO-008556,Vortex Camping & Hiking Model-557,Sports & Outdoors,Camping & Hiking,Vortex,151.26,203.82,1
8557,SKU-APP-008557,Apex Sportswear Model-558,Apparel,Sportswear,Apex,23.14,50.9,1
8558,SKU-GRO-008558,Vortex Beverages Model-559,Grocery & Pantry,Beverages,Vortex,332.35,512.89,1
8559,SKU-HOM-008559,Apex Small Appliances Model-560,Home & Kitchen,Small Appliances,Apex,35.84,76.37,1
8560,SKU-GRO-008560,Zenith Snacks Model-561,Grocery & Pantry,Snacks,Zenith,346.72,745.25,1
8561,SKU-ELE-008561,Sol Audio & Headphones Model-562,Electronics,Audio & Headphones,Sol,444.72,604.28,1
8562,SKU-TOY-008562,Sol Puzzles Model-563,Toys & Games,Puzzles,Sol,62.64,147.83,1
8563,SKU-HOM-008563,Horizon Cookware Model-564,Home & Kitchen,Cookware,Horizon,266.92,411.97,1
8564,SKU-SPO-008564,Summit Team Sports Model-565,Sports & Outdoors,Team Sports,Summit,384.67,914.81,1
8565,SKU-HOM-008565,Summit Furniture Model-566,Home & Kitchen,Furniture,Summit,429.93,708.4,1
8566,SKU-AUT-008566,Apex Tools & Equipment Model-567,Automotive,Tools & Equipment,Apex,197.95,339.36,1
8567,SKU-BEA-008567,Echo Haircare Model-568,Beauty & Care,Haircare,Echo,138.83,189.43,1
8568,SKU-ELE-008568,Apex Wearables Model-569,Electronics,Wearables,Apex,397.42,944.52,1
8569,SKU-ELE-008569,Prism Laptops Model-570,Electronics,Laptops,Prism,410.83,823.26,1
8570,SKU-GRO-008570,Matrix Breakfast Model-571,Grocery & Pantry,Breakfast,Matrix,162.04,358.01,1
8571,SKU-GRO-008571,Lumina Condiments Model-572,Grocery & Pantry,Condiments,Lumina,266.22,571.8,0
8572,SKU-AUT-008572,Echo Car Care Model-573,Automotive,Car Care,Echo,316.06,468.33,1
8573,SKU-ELE-008573,Sol Smart Home Model-574,Electronics,Smart Home,Sol,175.57,378.51,1
8574,SKU-HOM-008574,Summit Small Appliances Model-575,Home & Kitchen,Small Appliances,Summit,372.92,650.22,1
8575,SKU-SPO-008575,Zenith Water Sports Model-576,Sports & Outdoors,Water Sports,Zenith,41.31,73.41,1
8576,SKU-BEA-008576,Prism Fragrances Model-577,Beauty & Care,Fragrances,Prism,293.88,441.71,1
8577,SKU-ELE-008577,Aura Smart Home Model-578,Electronics,Smart Home,Aura,286.66,531.79,1
8578,SKU-TOY-008578,Zenith Board Games Model-579,Toys & Games,Board Games,Zenith,299.73,678.66,1
8579,SKU-SPO-008579,Velocity Camping & Hiking Model-580,Sports & Outdoors,Camping & Hiking,Velocity,28.43,54.98,1
8580,SKU-GRO-008580,Pulse Organic Foods Model-581,Grocery & Pantry,Organic Foods,Pulse,88.02,110.91,1
8581,SKU-GRO-008581,Sol Snacks Model-582,Grocery & Pantry,Snacks,Sol,334.13,721.93,1
8582,SKU-AUT-008582,Matrix Car Care Model-583,Automotive,Car Care,Matrix,63.12,126.1,1
8583,SKU-SPO-008583,Zenith Fitness Gear Model-584,Sports & Outdoors,Fitness Gear,Zenith,129.57,258.36,1
8584,SKU-BEA-008584,Velocity Personal Care Model-585,Beauty & Care,Personal Care,Velocity,42.56,56.34,1
8585,SKU-AUT-008585,Summit Oils & Fluids Model-586,Automotive,Oils & Fluids,Summit,307.81,582.43,1
8586,SKU-HOM-008586,Zenith Bedding Model-587,Home & Kitchen,Bedding,Zenith,393.94,784.93,1
8587,SKU-TOY-008587,Aura Board Games Model-588,Toys & Games,Board Games,Aura,266.7,537.43,1
8588,SKU-HOM-008588,Zenith Decor Model-589,Home & Kitchen,Decor,Zenith,365.31,791.08,1
8589,SKU-BEA-008589,Sol Personal Care Model-590,Beauty & Care,Personal Care,Sol,20.59,40.45,1
8590,SKU-SPO-008590,Nova Water Sports Model-591,Sports & Outdoors,Water Sports,Nova,16.23,37.5,1
8591,SKU-SPO-008591,Titan Water Sports Model-592,Sports & Outdoors,Water Sports,Titan,206.09,447.12,1
8592,SKU-AUT-008592,Summit Tools & Equipment Model-593,Automotive,Tools & Equipment,Summit,339.56,685.38,1
8593,SKU-GRO-008593,Horizon Canned Goods Model-594,Grocery & Pantry,Canned Goods,Horizon,409.19,885.46,1
8594,SKU-BEA-008594,Titan Cosmetics Model-595,Beauty & Care,Cosmetics,Titan,431.9,888.29,1
8595,SKU-HOM-008595,Echo Storage Model-596,Home & Kitchen,Storage,Echo,225.2,547.05,1
8596,SKU-HOM-008596,Velocity Decor Model-597,Home & Kitchen,Decor,Velocity,438.65,744.97,0
8597,SKU-BEA-008597,Horizon Personal Care Model-598,Beauty & Care,Personal Care,Horizon,382.16,738.97,1
8598,SKU-ELE-008598,Prism Audio & Headphones Model-599,Electronics,Audio & Headphones,Prism,292.58,667.48,1
8599,SKU-APP-008599,Titan Women's Clothing Model-600,Apparel,Women's Clothing,Titan,20.59,50.78,1
8600,SKU-GRO-008600,Sol Organic Foods Model-601,Grocery & Pantry,Organic Foods,Sol,305.8,471.28,1
8601,SKU-SPO-008601,Titan Team Sports Model-602,Sports & Outdoors,Team Sports,Titan,370.57,771.82,0
8602,SKU-AUT-008602,Nova Tools & Equipment Model-603,Automotive,Tools & Equipment,Nova,398.95,818.71,1
8603,SKU-AUT-008603,Echo Car Care Model-604,Automotive,Car Care,Echo,185.52,307.77,1
8604,SKU-GRO-008604,Summit Organic Foods Model-605,Grocery & Pantry,Organic Foods,Summit,267.24,409.32,1
8605,SKU-ELE-008605,Sol Laptops Model-606,Electronics,Laptops,Sol,261.9,577.84,1
8606,SKU-BEA-008606,Aura Haircare Model-607,Beauty & Care,Haircare,Aura,271.16,593.22,1
8607,SKU-BEA-008607,Titan Fragrances Model-608,Beauty & Care,Fragrances,Titan,354.05,613.84,1
8608,SKU-SPO-008608,Lumina Team Sports Model-609,Sports & Outdoors,Team Sports,Lumina,108.26,210.53,1
8609,SKU-APP-008609,Echo Accessories Model-610,Apparel,Accessories,Echo,142.51,314.83,0
8610,SKU-GRO-008610,Zenith Canned Goods Model-611,Grocery & Pantry,Canned Goods,Zenith,348.38,740.12,1
8611,SKU-GRO-008611,Pulse Beverages Model-612,Grocery & Pantry,Beverages,Pulse,401.71,823.52,1
8612,SKU-HOM-008612,Sol Furniture Model-613,Home & Kitchen,Furniture,Sol,280.99,695.08,1
8613,SKU-AUT-008613,Velocity Interior Accessories Model-614,Automotive,Interior Accessories,Velocity,194.88,313.88,1
8614,SKU-AUT-008614,Echo Tools & Equipment Model-615,Automotive,Tools & Equipment,Echo,238.78,553.43,1
8615,SKU-HOM-008615,Prism Cookware Model-616,Home & Kitchen,Cookware,Prism,413.32,588.79,1
8616,SKU-APP-008616,Summit Accessories Model-617,Apparel,Accessories,Summit,399.84,984.79,0
8617,SKU-AUT-008617,Apex Tools & Equipment Model-618,Automotive,Tools & Equipment,Apex,403.55,686.97,1
8618,SKU-GRO-008618,Vortex Canned Goods Model-619,Grocery & Pantry,Canned Goods,Vortex,49.29,90.88,1
8619,SKU-SPO-008619,Lumina Cycling Model-620,Sports & Outdoors,Cycling,Lumina,210.89,468.59,1
8620,SKU-HOM-008620,Matrix Decor Model-621,Home & Kitchen,Decor,Matrix,79.97,155.03,1
8621,SKU-HOM-008621,Titan Storage Model-622,Home & Kitchen,Storage,Titan,82.79,128.82,1
8622,SKU-SPO-008622,Vortex Team Sports Model-623,Sports & Outdoors,Team Sports,Vortex,55.49,132.86,1
8623,SKU-APP-008623,Titan Footwear Model-624,Apparel,Footwear,Titan,6.25,12.98,1
8624,SKU-SPO-008624,Apex Cycling Model-625,Sports & Outdoors,Cycling,Apex,104.42,165.75,1
8625,SKU-TOY-008625,Summit Action Figures Model-626,Toys & Games,Action Figures,Summit,162.33,372.38,1
8626,SKU-HOM-008626,Prism Small Appliances Model-627,Home & Kitchen,Small Appliances,Prism,325.97,680.97,1
8627,SKU-TOY-008627,Prism Outdoor Toys Model-628,Toys & Games,Outdoor Toys,Prism,171.01,309.56,1
8628,SKU-SPO-008628,Zenith Camping & Hiking Model-629,Sports & Outdoors,Camping & Hiking,Zenith,88.1,158.98,1
8629,SKU-SPO-008629,Aura Camping & Hiking Model-630,Sports & Outdoors,Camping & Hiking,Aura,106.67,148.5,1
8630,SKU-SPO-008630,Echo Cycling Model-631,Sports & Outdoors,Cycling,Echo,10.93,21.09,0
8631,SKU-SPO-008631,Titan Cycling Model-632,Sports & Outdoors,Cycling,Titan,209.52,363.03,1
8632,SKU-BEA-008632,Pulse Haircare Model-633,Beauty & Care,Haircare,Pulse,299.86,533.59,1
8633,SKU-APP-008633,Vortex Accessories Model-634,Apparel,Accessories,Vortex,108.7,221.26,1
8634,SKU-AUT-008634,Lumina Oils & Fluids Model-635,Automotive,Oils & Fluids,Lumina,288.31,538.09,1
8635,SKU-HOM-008635,Horizon Bedding Model-636,Home & Kitchen,Bedding,Horizon,133.71,272.01,1
8636,SKU-AUT-008636,Prism Oils & Fluids Model-637,Automotive,Oils & Fluids,Prism,39.53,95.56,1
8637,SKU-HOM-008637,Echo Furniture Model-638,Home & Kitchen,Furniture,Echo,373.29,697.94,1
8638,SKU-BEA-008638,Apex Cosmetics Model-639,Beauty & Care,Cosmetics,Apex,382.98,514.5,1
8639,SKU-APP-008639,Nova Footwear Model-640,Apparel,Footwear,Nova,365.91,521,1
8640,SKU-SPO-008640,Pulse Fitness Gear Model-641,Sports & Outdoors,Fitness Gear,Pulse,375.96,740.36,1
8641,SKU-ELE-008641,Pulse Wearables Model-642,Electronics,Wearables,Pulse,422.36,979.09,1
8642,SKU-BEA-008642,Prism Haircare Model-643,Beauty & Care,Haircare,Prism,298.39,388.86,1
8643,SKU-ELE-008643,Titan Wearables Model-644,Electronics,Wearables,Titan,384.2,631.39,1
8644,SKU-APP-008644,Velocity Accessories Model-645,Apparel,Accessories,Velocity,142.52,233.22,1
8645,SKU-APP-008645,Matrix Outerwear Model-646,Apparel,Outerwear,Matrix,208.92,269.56,1
8646,SKU-SPO-008646,Vortex Fitness Gear Model-647,Sports & Outdoors,Fitness Gear,Vortex,54.59,134.34,1
8647,SKU-GRO-008647,Pulse Canned Goods Model-648,Grocery & Pantry,Canned Goods,Pulse,141.37,312.43,1
8648,SKU-TOY-008648,Zenith Outdoor Toys Model-649,Toys & Games,Outdoor Toys,Zenith,70.94,122.63,1
8649,SKU-AUT-008649,Apex Tools & Equipment Model-650,Automotive,Tools & Equipment,Apex,241.21,505.85,1
8650,SKU-SPO-008650,Matrix Team Sports Model-651,Sports & Outdoors,Team Sports,Matrix,412.31,833.81,1
8651,SKU-BEA-008651,Nova Personal Care Model-652,Beauty & Care,Personal Care,Nova,349.24,642.3,1
8652,SKU-BEA-008652,Apex Haircare Model-653,Beauty & Care,Haircare,Apex,147.99,291.69,1
8653,SKU-AUT-008653,Horizon Interior Accessories Model-654,Automotive,Interior Accessories,Horizon,25.83,56.75,1
8654,SKU-SPO-008654,Matrix Cycling Model-655,Sports & Outdoors,Cycling,Matrix,330.49,484.21,1
8655,SKU-TOY-008655,Apex Action Figures Model-656,Toys & Games,Action Figures,Apex,131.59,317.25,1
8656,SKU-AUT-008656,Nova Interior Accessories Model-657,Automotive,Interior Accessories,Nova,241.29,362.19,1
8657,SKU-SPO-008657,Titan Water Sports Model-658,Sports & Outdoors,Water Sports,Titan,181.76,452.3,1
8658,SKU-AUT-008658,Prism Oils & Fluids Model-659,Automotive,Oils & Fluids,Prism,92.45,225.89,1
8659,SKU-TOY-008659,Velocity Board Games Model-660,Toys & Games,Board Games,Velocity,273.14,533.7,1
8660,SKU-HOM-008660,Lumina Bedding Model-661,Home & Kitchen,Bedding,Lumina,177.49,319.14,0
8661,SKU-HOM-008661,Lumina Cookware Model-662,Home & Kitchen,Cookware,Lumina,339.37,790.46,1
8662,SKU-HOM-008662,Pulse Cookware Model-663,Home & Kitchen,Cookware,Pulse,18.79,38.56,1
8663,SKU-SPO-008663,Horizon Team Sports Model-664,Sports & Outdoors,Team Sports,Horizon,148.78,197.44,1
8664,SKU-BEA-008664,Nova Skincare Model-665,Beauty & Care,Skincare,Nova,262.48,427.56,1
8665,SKU-APP-008665,Matrix Footwear Model-666,Apparel,Footwear,Matrix,228.09,421.4,1
8666,SKU-HOM-008666,Vortex Storage Model-667,Home & Kitchen,Storage,Vortex,121.5,219.91,1
8667,SKU-AUT-008667,Horizon Tools & Equipment Model-668,Automotive,Tools & Equipment,Horizon,446.68,699.36,1
8668,SKU-APP-008668,Nova Footwear Model-669,Apparel,Footwear,Nova,442.21,1036.37,1
8669,SKU-AUT-008669,Zenith Interior Accessories Model-670,Automotive,Interior Accessories,Zenith,397.93,942.47,1
8670,SKU-APP-008670,Summit Sportswear Model-671,Apparel,Sportswear,Summit,32.13,50.15,1
8671,SKU-TOY-008671,Vortex Puzzles Model-672,Toys & Games,Puzzles,Vortex,79.18,116.05,0
8672,SKU-BEA-008672,Echo Fragrances Model-673,Beauty & Care,Fragrances,Echo,374.4,904.15,1
8673,SKU-ELE-008673,Pulse Accessories Model-674,Electronics,Accessories,Pulse,12.42,22.71,1
8674,SKU-APP-008674,Apex Outerwear Model-675,Apparel,Outerwear,Apex,360.94,468.79,1
8675,SKU-AUT-008675,Velocity Car Care Model-676,Automotive,Car Care,Velocity,211.18,498.79,1
8676,SKU-GRO-008676,Vortex Beverages Model-677,Grocery & Pantry,Beverages,Vortex,275.47,671.59,0
8677,SKU-ELE-008677,Matrix Wearables Model-678,Electronics,Wearables,Matrix,60.72,80.45,1
8678,SKU-AUT-008678,Summit Car Care Model-679,Automotive,Car Care,Summit,80.05,165.46,1
8679,SKU-BEA-008679,Summit Fragrances Model-680,Beauty & Care,Fragrances,Summit,87.02,159.79,0
8680,SKU-AUT-008680,Horizon Tools & Equipment Model-681,Automotive,Tools & Equipment,Horizon,329.04,449.16,1
8681,SKU-SPO-008681,Lumina Cycling Model-682,Sports & Outdoors,Cycling,Lumina,164.47,333.21,1
8682,SKU-HOM-008682,Apex Furniture Model-683,Home & Kitchen,Furniture,Apex,111.43,139.86,1
8683,SKU-AUT-008683,Summit Tools & Equipment Model-684,Automotive,Tools & Equipment,Summit,254.66,522.59,1
8684,SKU-TOY-008684,Matrix Board Games Model-685,Toys & Games,Board Games,Matrix,328.89,644.82,1
8685,SKU-HOM-008685,Titan Bedding Model-686,Home & Kitchen,Bedding,Titan,321,657.87,1
8686,SKU-BEA-008686,Summit Fragrances Model-687,Beauty & Care,Fragrances,Summit,154.64,198.18,1
8687,SKU-ELE-008687,Summit Audio & Headphones Model-688,Electronics,Audio & Headphones,Summit,229.94,514.48,1
8688,SKU-HOM-008688,Nova Small Appliances Model-689,Home & Kitchen,Small Appliances,Nova,146.88,296.48,1
8689,SKU-HOM-008689,Matrix Storage Model-690,Home & Kitchen,Storage,Matrix,251.84,389.81,1
8690,SKU-APP-008690,Lumina Sportswear Model-691,Apparel,Sportswear,Lumina,11.43,26.85,1
8691,SKU-ELE-008691,Apex Smart Home Model-692,Electronics,Smart Home,Apex,343.93,741.39,1
8692,SKU-APP-008692,Horizon Men's Clothing Model-693,Apparel,Men's Clothing,Horizon,209.66,354.31,1
8693,SKU-SPO-008693,Velocity Cycling Model-694,Sports & Outdoors,Cycling,Velocity,331.31,602.52,1
8694,SKU-AUT-008694,Vortex Tools & Equipment Model-695,Automotive,Tools & Equipment,Vortex,345.2,476.63,1
8695,SKU-APP-008695,Titan Men's Clothing Model-696,Apparel,Men's Clothing,Titan,158.62,285.45,1
8696,SKU-BEA-008696,Summit Haircare Model-697,Beauty & Care,Haircare,Summit,247.94,354.02,1
8697,SKU-HOM-008697,Velocity Cookware Model-698,Home & Kitchen,Cookware,Velocity,267.3,422.9,1
8698,SKU-BEA-008698,Zenith Personal Care Model-699,Beauty & Care,Personal Care,Zenith,186.91,433.79,1
8699,SKU-GRO-008699,Pulse Canned Goods Model-700,Grocery & Pantry,Canned Goods,Pulse,360.48,529.63,1
8700,SKU-APP-008700,Apex Sportswear Model-701,Apparel,Sportswear,Apex,47.82,88.18,1
8701,SKU-APP-008701,Velocity Footwear Model-702,Apparel,Footwear,Velocity,131.74,201.16,1
8702,SKU-ELE-008702,Summit Wearables Model-703,Electronics,Wearables,Summit,374.6,498.44,1
8703,SKU-AUT-008703,Titan Car Care Model-704,Automotive,Car Care,Titan,115.14,184.31,1
8704,SKU-HOM-008704,Aura Storage Model-705,Home & Kitchen,Storage,Aura,242.04,571.34,1
8705,SKU-SPO-008705,Lumina Water Sports Model-706,Sports & Outdoors,Water Sports,Lumina,239.86,442.94,1
8706,SKU-SPO-008706,Horizon Water Sports Model-707,Sports & Outdoors,Water Sports,Horizon,332.16,822.1,0
8707,SKU-GRO-008707,Nova Snacks Model-708,Grocery & Pantry,Snacks,Nova,251.57,413.54,1
8708,SKU-TOY-008708,Aura Puzzles Model-709,Toys & Games,Puzzles,Aura,300.26,694.27,1
8709,SKU-GRO-008709,Lumina Condiments Model-710,Grocery & Pantry,Condiments,Lumina,14.74,21.47,1
8710,SKU-APP-008710,Nova Women's Clothing Model-711,Apparel,Women's Clothing,Nova,124.01,248.88,1
8711,SKU-ELE-008711,Lumina Laptops Model-712,Electronics,Laptops,Lumina,183.1,320.49,1
8712,SKU-SPO-008712,Velocity Cycling Model-713,Sports & Outdoors,Cycling,Velocity,365.85,516.21,1
8713,SKU-ELE-008713,Echo Audio & Headphones Model-714,Electronics,Audio & Headphones,Echo,21.88,34.04,0
8714,SKU-SPO-008714,Zenith Camping & Hiking Model-715,Sports & Outdoors,Camping & Hiking,Zenith,267.39,664.63,1
8715,SKU-AUT-008715,Sol Oils & Fluids Model-716,Automotive,Oils & Fluids,Sol,274.47,378.12,1
8716,SKU-TOY-008716,Aura Educational Toys Model-717,Toys & Games,Educational Toys,Aura,177.73,371.13,1
8717,SKU-SPO-008717,Lumina Fitness Gear Model-718,Sports & Outdoors,Fitness Gear,Lumina,336.8,838.66,1
8718,SKU-APP-008718,Vortex Accessories Model-719,Apparel,Accessories,Vortex,217.27,389.84,1
8719,SKU-BEA-008719,Zenith Haircare Model-720,Beauty & Care,Haircare,Zenith,5.72,7.49,0
8720,SKU-TOY-008720,Matrix Educational Toys Model-721,Toys & Games,Educational Toys,Matrix,258.85,377.12,1
8721,SKU-GRO-008721,Titan Condiments Model-722,Grocery & Pantry,Condiments,Titan,106.78,146.41,1
8722,SKU-ELE-008722,Velocity Laptops Model-723,Electronics,Laptops,Velocity,170.21,324.02,0
8723,SKU-HOM-008723,Velocity Small Appliances Model-724,Home & Kitchen,Small Appliances,Velocity,179.85,314.68,1
8724,SKU-ELE-008724,Horizon Smartphones Model-725,Electronics,Smartphones,Horizon,212.3,429.33,1
8725,SKU-TOY-008725,Summit Outdoor Toys Model-726,Toys & Games,Outdoor Toys,Summit,42.94,77.13,1
8726,SKU-BEA-008726,Lumina Haircare Model-727,Beauty & Care,Haircare,Lumina,86.86,211.04,1
